14	12	1.4469195638274708	0.004436686761719318	0.3373482320852495	5.551115123125783e-17
14	13	1.4486304570105466	0.004596049110803605	0.3373482320852495	5.551115123125783e-17
14	14	1.4536530976389153	0.005201733974246978	0.3373482320852495	5.551115123125783e-17
14	15	1.448416893704894	0.006124818372375708	0.3373482320852495	5.551115123125783e-17
14	16	1.4587698179969444	0.006436011037224584	0.3373482320852495	5.551115123125783e-17
14	17	1.4504807898827048	0.00691061178015557	0.3373482320852495	5.551115123125783e-17
14	18	1.4556648305954578	0.00698560543965681	0.3373482320852495	5.551115123125783e-17
15	0	0.4916183065214147	0.0034738675640471187	0.4139706881545934	1.6653345369377348e-16
15	1	0.48572628856437755	0.003455975403277187	2.0698534407729667	8.881784197001252e-16
15	2	0.4913064453757424	0.0035410814576558925	4.1397068815459335	1.7763568394002505e-15
15	3	0.5147387898141103	0.0036242592850903614	20.698534407729657	3.552713678800501e-15
15	4	0.5195206658132586	0.0036126096347756397	41.39706881545931	7.105427357601002e-15
15	5	0.536973399302196	0.003551574515225039	206.98534407729665	5.684341886080802e-14
15	6	0.5363637764784389	0.0036236096953962704	413.9706881545933	1.1368683772161603e-13
15	7	0.6039387185804951	0.003883780385681645	2069.8534407729667	9.094947017729282e-13
15	8	0.7183882658150812	0.004116025765203526	4139.706881545933	1.8189894035458565e-12
15	9	1.1450131220542439	0.004490141497345292	0.4139706881545934	1.6653345369377348e-16
15	10	1.3201815985351695	0.004465804482719428	0.4139706881545934	1.6653345369377348e-16
15	11	1.4352307554590589	0.004503031489262829	0.4139706881545934	1.6653345369377348e-16
15	12	1.447298319451819	0.004309790206056978	0.4139706881545934	1.6653345369377348e-16
15	13	1.4494821316710262	0.005094950334018497	0.4139706881545934	1.6653345369377348e-16
15	14	1.458317378563926	0.005136308321342802	0.4139706881545934	1.6653345369377348e-16
15	15	1.4474250490320733	0.005907480259878117	0.4139706881545934	1.6653345369377348e-16
15	16	1.4462041311590579	0.006461885561470821	0.4139706881545934	1.6653345369377348e-16
15	17	1.4482568092447052	0.006342596773278707	0.4139706881545934	1.6653345369377348e-16
15	18	1.4514610773745371	0.006564799563705971	0.4139706881545934	1.6653345369377348e-16
16	0	0.48342903266943393	0.0034802761883253558	0.8184186850271371	2.220446049250313e-16
16	1	0.4853163975799177	0.00351081189713311	4.092093425135689	8.881784197001252e-16
16	2	0.48706693355867875	0.003522460145509391	8.184186850271377	1.7763568394002505e-15
16	3	0.49604228441526865	0.0034171877999292014	40.92093425135688	7.105427357601002e-15
16	4	0.5128974234113608	0.0035232427026233195	81.84186850271377	1.4210854715202004e-14
16	5	0.5271707247494054	0.003586066578701256	409.2093425135689	1.1368683772161603e-13
16	6	0.5228889097098303	0.003730837855264693	818.4186850271378	2.2737367544323206e-13
16	7	0.5811542058845772	0.003697161483293103	4092.093425135689	9.094947017729282e-13
16	8	0.6769830569430307	0.004072609155051485	8184.186850271378	1.8189894035458565e-12
16	9	1.1059150280264198	0.004548806711945186	0.8184186850271371	2.220446049250313e-16
16	10	1.3068692865732778	0.004571063678683151	0.8184186850271371	2.220446049250313e-16
16	11	1.4368398437612189	0.0044924526995611565	0.8184186850271371	2.220446049250313e-16
16	12	1.4411062956572807	0.005353642619468319	0.8184186850271371	2.220446049250313e-16
16	13	1.4472430360895947	0.006758987613556817	0.8184186850271371	2.220446049250313e-16
16	14	1.4451581535640685	0.006612641728169758	0.8184186850271371	2.220446049250313e-16
16	15	1.4507071690394646	0.0068939631832618505	0.8184186850271371	2.220446049250313e-16
16	16	1.4547804011313605	0.006791038480282248	0.8184186850271371	2.220446049250313e-16
16	17	1.4545479684798042	0.006664432488387673	0.8184186850271371	2.220446049250313e-16
16	18	1.442033069525877	0.0070162000344637	0.8184186850271371	2.220446049250313e-16
17	0	0.48265137754629295	0.003464232770969781	2.009938852367326	8.881784197001252e-16
17	1	0.4780625740500485	0.0035687148038333946	10.04969426183663	1.7763568394002505e-15
17	2	0.47897478765491025	0.0035147736078173556	20.09938852367326	3.552713678800501e-15
17	3	0.485651353681438	0.0034848634156951675	100.49694261836633	2.842170943040401e-14
17	4	0.48716258682180014	0.00360457254950379	200.99388523673267	5.684341886080802e-14
17	5	0.5150376181673205	0.003750487530571187	1004.9694261836631	1.1368683772161603e-13
17	6	0.5170831074685425	0.0035847060167661453	2009.9388523673263	2.2737367544323206e-13
17	7	0.5563296771423397	0.0036610765063822054	10049.69426183662	1.8189894035458565e-12
17	8	0.6529419754931004	0.003938686841334838	20099.38852367324	3.637978807091713e-12
17	9	1.0941120983455772	0.0043175014608251685	2.009938852367326	8.881784197001252e-16
17	10	1.2894197897267785	0.004471155862920399	2.009938852367326	8.881784197001252e-16
17	11	1.4451362706550621	0.005782462118795684	2.009938852367326	8.881784197001252e-16
17	12	1.4407994192160931	0.006070199006384989	2.009938852367326	8.881784197001252e-16
17	13	1.4358158488682728	0.0069104922952625365	2.009938852367326	8.881784197001252e-16
17	14	1.4400551570588618	0.006631746458391853	2.009938852367326	8.881784197001252e-16
17	15	1.436930831195858	0.006770627163220536	2.009938852367326	8.881784197001252e-16
17	16	1.4320759967986931	0.006504484598205301	2.009938852367326	8.881784197001252e-16
17	17	1.4393843266511326	0.006415660595422376	2.009938852367326	8.881784197001252e-16
17	18	1.430190242334927	0.006467820338016915	2.009938852367326	8.881784197001252e-16
18	0	0.47486605054645475	0.0034889920337694024	3.2323329776328844	4.440892098500626e-16
18	1	0.4733456581557913	0.0036445081923416798	16.161664888164417	7.105427357601002e-15
18	2	0.47362935748955903	0.00339166998392649	32.32332977632883	1.4210854715202004e-14
18	3	0.4777741539700414	0.003370731838016037	161.61664888164424	0.0
18	4	0.49267777208886776	0.0034707680668691924	323.2332977632885	0.0
18	5	0.499891668672312	0.003635460104396594	1616.1664888164414	4.547473508864641e-13
18	6	0.5105881203292592	0.0034718648260191683	3232.332977632883	9.094947017729282e-13
18	7	0.562971761332651	0.0037066321075559542	16161.664888164412	3.637978807091713e-12
18	8	0.6482512780395159	0.003919125700660197	32323.329776328825	7.275957614183426e-12
18	9	1.0944070032472293	0.004299002257399368	3.2323329776328844	4.440892098500626e-16
18	10	1.2818106558589588	0.0043010901428673755	3.2323329776328844	4.440892098500626e-16
18	11	1.416896181778353	0.005493835431121255	3.2323329776328844	4.440892098500626e-16
18	12	1.422576487571563	0.005747372870267237	3.2323329776328844	4.440892098500626e-16
18	13	1.428805939094474	0.006110745786252294	3.2323329776328844	4.440892098500626e-16
18	14	1.4252678443691347	0.005809370192769879	3.2323329776328844	4.440892098500626e-16
18	15	1.4259614405479006	0.005982680904222218	3.2323329776328844	4.440892098500626e-16
18	16	1.4317943411834475	0.00612058303357212	3.2323329776328844	4.440892098500626e-16
18	17	1.426363042206178	0.005867136283041638	3.2323329776328844	4.440892098500626e-16
18	18	1.426232807828215	0.006106585197543557	3.2323329776328844	4.440892098500626e-16
19	0	0.49092401164026644	0.003506062765019946	13.030129460324646	1.7763568394002505e-15
19	1	0.5094838060559147	0.003549090995597278	65.1506473016232	1.4210854715202004e-14
19	2	0.5191176244814745	0.0036803247265787503	130.3012946032464	2.842170943040401e-14
19	3	0.5305098166350172	0.0034995674222824875	651.506473016232	1.1368683772161603e-13
19	4	0.5317372394395131	0.0035471627421663045	1303.012946032464	2.2737367544323206e-13
19	5	0.5294381089668903	0.0036395188403308782	6515.064730162322	9.094947017729282e-13
19	6	0.5204227834042626	0.0035198842659964094	13030.129460324644	1.8189894035458565e-12
19	7	0.5722747290223759	0.00376781427506433	65150.64730162324	0.0
19	8	0.676301757514216	0.003834902436891196	130301.29460324648	0.0
19	9	1.1076011975757094	0.004358633447066033	13.030129460324646	1.7763568394002505e-15
19	10	1.2705194762961296	0.004406403464025887	13.030129460324646	1.7763568394002505e-15
19	11	1.4221454356468848	0.00538818845578254	13.030129460324646	1.7763568394002505e-15
19	12	1.435667416540178	0.006471160122515144	13.030129460324646	1.7763568394002505e-15
19	13	1.3648873670543866	0.011512656479454668	13.030129460324646	1.7763568394002505e-15
19	14	1.2259033285456338	0.015974328191516386	13.030129460324646	1.7763568394002505e-15
19	15	0.3627163392362662	0.02454739273259302	13.030129460324646	1.7763568394002505e-15
19	16	0.15163978291123636	0.027282400576769315	13.030129460324646	1.7763568394002505e-15
19	17	0.2042216103756566	0.052755182779708434	13.030129460324646	1.7763568394002505e-15
19	18	0.17114448323996687	0.05976086888669326	13.030129460324646	1.7763568394002505e-15
20	0	0.4929543502155578	0.0035175670790577374	28.69899802379928	1.0658141036401503e-14
20	1	0.5026639419786091	0.0035650101137876546	143.49499011899636	2.842170943040401e-14
20	2	0.5162742137863973	0.003601359704231839	286.9899802379927	5.684341886080802e-14
20	3	0.5256187134468436	0.0036623489127245636	1434.949901189964	2.2737367544323206e-13
20	4	0.5407364264076412	0.003580469939329438	2869.899802379928	4.547473508864641e-13
20	5	0.530186236662587	0.0034661421111475796	14349.499011899643	1.8189894035458565e-12
20	6	0.521958796937662	0.003678919735418495	28698.998023799286	3.637978807091713e-12
20	7	0.6036817437781485	0.0038050676562470945	143494.99011899633	2.9103830456733704e-11
20	8	0.7225228775330452	0.004100817788497821	286989.98023799266	5.820766091346741e-11
20	9	1.1478689027067392	0.004282970045544974	28.69899802379928	1.0658141036401503e-14
20	10	1.2999944160894665	0.0045124078590652724	28.69899802379928	1.0658141036401503e-14
20	11	1.4310465801784107	0.004838276202057878	28.69899802379928	1.0658141036401503e-14
20	12	1.4222006818265422	0.0062712912053676465	28.69899802379928	1.0658141036401503e-14
20	13	1.2774363557300439	0.011994738194408761	28.69899802379928	1.0658141036401503e-14
20	14	1.0349091305566613	0.01635249349507819	28.69899802379928	1.0658141036401503e-14
20	15	0.18337815038033448	0.021779104634740313	28.69899802379928	1.0658141036401503e-14
20	16	0.11988299831573934	0.025269051807941346	28.69899802379928	1.0658141036401503e-14
20	17	0.0710085584530251	0.03499562289069135	28.69899802379928	1.0658141036401503e-14
20	18	0.06215124208845798	0.03764797741869421	28.69899802379928	1.0658141036401503e-14
21	0	0.4702522970128445	0.0034397443657194497	35.459266308308706	0.0
21	1	0.47102731430900274	0.003498888113766648	177.29633154154365	2.842170943040401e-14
21	2	0.46934900014995673	0.0034442509542875893	354.5926630830873	5.684341886080802e-14
21	3	0.47007453600266397	0.0033664604156505686	1772.9633154154365	2.2737367544323206e-13
21	4	0.47099978822927496	0.0036125168951059213	3545.926630830873	4.547473508864641e-13
21	5	0.491811315304876	0.003587168021577182	17729.633154154348	3.637978807091713e-12
21	6	0.5165607313748626	0.0036937855275704376	35459.266308308695	7.275957614183426e-12
21	7	0.6164693154478046	0.0038255137811542246	177296.33154154365	0.0
21	8	0.7491725461732635	0.004059716675374598	354592.6630830873	0.0
21	9	1.1718099965308297	0.004403106391402527	35.459266308308706	0.0
21	10	1.29812733294385	0.004496463714472596	35.459266308308706	0.0
21	11	1.4249355566787727	0.004458035976447067	35.459266308308706	0.0
21	12	1.4222605676599405	0.004344179352279494	35.459266308308706	0.0
21	13	1.4287399083237633	0.004345840146619294	35.459266308308706	0.0
21	14	1.4241357238678856	0.00447709018771855	35.459266308308706	0.0
21	15	1.4287364424075009	0.004655545706983064	35.459266308308706	0.0
21	16	1.4239411994720488	0.004482260701064961	35.459266308308706	0.0
21	17	1.4247823260079786	0.00453705634845366	35.459266308308706	0.0
21	18	1.428285320634393	0.0046021365951368735	35.459266308308706	0.0
22	0	0.472961290079086	0.003500899219160411	5.7048591286143475	8.881784197001252e-16
22	1	0.4734731244004227	0.00348603520316279	28.52429564307175	0.0
22	2	0.4737746712194836	0.0035492162379376292	57.0485912861435	0.0
22	3	0.47606055214787024	0.0034881121612254716	285.2429564307175	5.684341886080802e-14
22	4	0.48577148881348897	0.003480017117585269	570.485912861435	1.1368683772161603e-13
22	5	0.5310658954551644	0.0035661886894779097	2852.429564307175	0.0
22	6	0.5669632864362254	0.0037528839632104227	5704.85912861435	0.0
22	7	0.8693756630029305	0.004196382012167371	28524.295643071757	7.275957614183426e-12
22	8	1.078378500382096	0.0042686730748995655	57048.59128614351	1.4551915228366852e-11
22	9	1.3824285423074043	0.004584145004181918	5.7048591286143475	8.881784197001252e-16
22	10	1.4189324740449776	0.004510370053215209	5.7048591286143475	8.881784197001252e-16
22	11	1.4532849613883267	0.004458765505746903	5.7048591286143475	8.881784197001252e-16
22	12	1.4479374691291682	0.0043380344927219545	5.7048591286143475	8.881784197001252e-16
22	13	1.4502018964524068	0.004529670022439484	5.7048591286143475	8.881784197001252e-16
22	14	1.4597920192743705	0.004445022434307359	5.7048591286143475	8.881784197001252e-16
22	15	1.4532151465317424	0.0044807659171071015	5.7048591286143475	8.881784197001252e-16
22	16	1.4582364671713426	0.004411164983755384	5.7048591286143475	8.881784197001252e-16
22	17	1.458214439701518	0.004520104855217667	5.7048591286143475	8.881784197001252e-16
22	18	1.4608143274890895	0.004639670783471538	5.7048591286143475	8.881784197001252e-16
