run	p(mu)	n	pol*p(mu)
023	0.5	-0.9911558524238503	0.6241127474909136	-0.0042162292214787	-0.18983950092147284	0.015140340090396293	840.2242766735573	0.00412205172377168	-0.0031039651893942657	0.0016759108178015087	-0.0006158921032748591	9.298241866134123e-05	1.3319203980614029e-05
024	0.5	-1.0017721729110922	0.6349557342638713	-0.01170980430695629	-0.18594649940543315	0.008138786764279487	2302.214518085546	0.003430146686395268	-0.002515403020597884	0.001240372574343456	-0.0003142773137413742	-6.564427102618118e-05	3.523398867140199e-05
030	0.5	-0.25967891630332474	0.06506553134905042	0.07050827634825967	-0.03772876675122441	-0.04070576728601548	52.54199587044003	0.0017392249871171549	-0.00044417110218363833	0.0001246654347479148	-8.240519428482585e-05	4.2521086562464257e-05	-6.498489536498974e-06
031	0.5	-0.6672066708584248	0.27423444396870694	0.14843150191481944	-0.12002615500436717	-0.085753749886469	191.75910901620446	0.005621468387947528	-0.00307926947953492	0.0007789036962320325	0.00027681136429015497	-0.00027838070146648435	1.122053849889211e-05
032	0.5	-0.8992084026830507	0.48668556970987786	0.08721084377418294	-0.18583865203178507	-0.02778330571901596	525.4199587044001	0.007220452428689729	-0.004985802949693099	0.0022506003750949175	-0.0005370936145308878	-2.104951025106272e-05	-2.272860269821731e-05
033	0.5	-0.9850928375948883	0.6003825515299234	0.013269033501313917	-0.17984493223950154	-0.008814543835887662	1917.591090162045	0.00444795577673045	-0.0031507631397228015	0.001472163631743392	-0.00035593011148314326	-2.2895205458818507e-05	-3.315228958382232e-05
034	0.5	-0.9926902417376124	0.6097325897021727	0.007513767086416206	-0.18249266003547862	0.003217116387727355	5254.199587044003	0.003101640887124862	-0.002316385552963415	0.0012374398577051522	-0.00044333222616778253	2.66913708422361e-05	7.294537476861638e-05
040	0.5	-0.3091871717034297	0.0918611547399733	0.0837115018707589	-0.05115389912102701	-0.0534818520641907	350.15427430494555	0.0025367973441471447	-0.000985490873852378	0.00027948096265233705	9.168101716646529e-06	-0.00012764615341976602	5.504939335845198e-05
041	0.5	-0.6968129232884774	0.28143324638249617	0.17226778745543145	-0.14375372077277657	-0.08302969959187145	1277.935307682283	0.0075895244598077885	-0.004346270928524097	0.0012834598116364534	0.00017374694895401892	-0.00022871360439033437	-5.531526915572667e-05
042	0.5	-0.8998332797955868	0.48207589171141285	0.09381222363933667	-0.18935336650314188	-0.03338394544317413	3501.542743049455	0.008845480360385776	-0.006029384010195049	0.0025653036812296045	-0.0003683385224553042	-0.0003276409821412259	0.00015796615685497638
043	0.5	-0.9947058438649039	0.6262484312566753	-0.007125694701399006	-0.18979933512866698	0.024525719357111595	12779.353076822828	0.003723505287560694	-0.0028755172255806195	0.0016376677233955552	-0.0006910953261331406	0.00020777653831692737	-7.570286994672653e-05
044	0.5	-1.0049003592777808	0.6448660651025856	-0.030834297169833345	-0.16601222018432982	0.001547573789357955	35015.42743049454	0.0030410625635097803	-0.0022542099569909753	0.0011663116964193713	-0.0003592822182776548	-4.864951140361458e-05	0.00010330315712937704
100	0.5	-0.35673372545951343	0.06388282474160513	0.10146843767808149	-0.02955441716666183	-0.05732080096842694	10.708470345379471	0.0014676090333617926	-0.0004516718633940416	4.5296632715074386e-05	4.5221192339184096e-05	3.903947842612431e-05	-4.884320002169524e-05
101	0.5	-0.7449406164923444	0.31882916218021873	0.15405400878469536	-0.1301808139993911	-0.09093322649409168	39.08200855977909	0.005210293017737232	-0.002888858849500627	0.00070553453218396	0.0003045923964992643	-0.00029170721283371814	1.6659532458214846e-05
102	0.5	-0.9307796478679572	0.5385173289028754	0.058271963008478624	-0.19369030582659877	-0.00869912232340942	107.08470345379475	0.005253948328890774	-0.0035424653423506806	0.0014654829232740652	-0.00017462567220754416	-0.00020544985471196043	8.41964980987358e-05
103	0.5	-0.9932877405505706	0.6212954946998078	0.01137246878471418	-0.21394388119120591	0.022451331040591764	390.8200855977909	0.0036648138448481565	-0.0026967332795356284	0.0013586638111128223	-0.00038548407144124925	-4.583511346439261e-05	5.6331700892409825e-05
104	0.5	-1.0056510896815045	0.6440718029554221	-0.013930546555473168	-0.19679111163743832	0.01960528120342414	1070.8470345379471	0.0035254901948434513	-0.0026938151865038796	0.0014727561925643813	-0.0005085219036089344	-3.3063425963783335e-05	0.00013776774377966284
110	0.5	-0.35141061776235744	0.05633938889674943	0.11472243242397805	-0.031617069691317376	-0.059825255353952785	18.86354624028082	0.0012342846480958732	-0.0003586479708725126	6.241941664267934e-05	-4.913835080746204e-06	6.734895148080812e-05	-7.09744410468166e-05
111	0.5	-0.7400449565341375	0.3029245815346268	0.1582981323169034	-0.12853371782852366	-0.10036277620063981	68.84505927109787	0.005049817770215722	-0.0028410840264826535	0.0006860204372873062	0.0003771283525998355	-0.0004224755855491349	0.00012307908655484183
112	0.5	-0.9247670620012297	0.5270765613750706	0.0588623741778781	-0.1812302143510874	-0.02742231006939805	188.63546240280806	0.005205704830486465	-0.0034751156224649875	0.0014007384257885293	-9.078896375019225e-05	-0.00036852415911239927	0.00027601410426112614
113	0.5	-0.9922765380595183	0.6202773439058515	0.009389102533049082	-0.20262629585229974	0.006877522610270471	688.4505927109788	0.00392937514893266	-0.0028687340483623753	0.0014365611639558034	-0.00040964664695163295	-7.842653394544917e-05	0.0001323797004537118
114	0.5	-1.006166401842705	0.6447176176992712	-0.012823872265287804	-0.20003662980029566	0.020773070121893247	1886.354624028081	0.003146476479946205	-0.0023207664771018226	0.0011789187093611993	-0.0003475609426418121	-2.393244278733701e-05	4.092072493584473e-05
120	0.5	-0.28494826450528343	0.04301883936895662	0.09295998837032249	-0.015679111876823762	-0.0498330786095609	62.24926048601765	0.0008431772285884	-0.00027745503118320236	5.3250110745128935e-05	9.413844770925441e-05	8.503343727653407e-06	-5.257859458758084e-05
121	0.5	-0.6826950592061881	0.27431364925859963	0.146187129822213	-0.10658177733118686	-0.1016955117290812	227.18708206575778	0.0042905079947840995	-0.0022256694823290244	0.0004670358644999967	0.0002544669811370491	-0.00011158687922181612	-0.00010770962106511728
122	0.5	-0.9010426536630726	0.4995979557929801	0.06906851066539416	-0.17864192363576015	-0.02256924741323946	622.4926048601759	0.005310236195127559	-0.003627622203165976	0.0015959797438174126	-0.00031864597564611576	-0.00012560863137957263	0.0001016010000310321
123	0.5	-0.9876723188582336	0.61177406721888	0.007309971440464625	-0.1889908444509323	0.00141429914114545	2271.8708206575766	0.0037347194591975373	-0.0027460263765657854	0.0013758158685188134	-0.00035726621636511454	-0.0001492257198962439	0.0001856724100561153
124	0.5	-1.0001500798790348	0.6306520635170367	-0.007449457543372714	-0.18601159204823509	0.007054683189859466	6224.926048601761	0.0030326063692895718	-0.002284389408402836	0.00121953016468434	-0.0004131105490704817	6.099173990675275e-06	5.4666962646526276e-05
130	0.5	-0.25211779789595967	0.0554785216482608	0.07128236881620086	-0.019936182571272665	-0.03950467825926702	114.86689960021508	0.0012155682568097091	-0.0002907339313133549	5.636978304245773e-05	-1.798728210916794e-05	-7.1711567271015596e-06	-4.134448507926415e-05
131	0.5	-0.6614790280355519	0.257734997505521	0.15157801377123412	-0.11178965660305754	-0.09330565365925698	419.22226131465374	0.0050558022926818135	-0.002767359174259052	0.0007532262224062725	0.00015248956088887968	-0.00016695399871438757	1.7907570111992862e-05
132	0.5	-0.8923441374777447	0.4812464394186274	0.08466813253550014	-0.17587590940741865	-0.03057856862195257	1148.6689960021506	0.006235643444847418	-0.004177798634327068	0.0017514569432728053	-0.000282800584671639	-0.0001562106241382325	6.51440317161087e-05
133	0.5	-0.9816009204702402	0.5908545065912286	0.02486070956222512	-0.1859752756385012	-0.007419674037799977	4192.222613146535	0.004162755651734116	-0.0030736577223090967	0.001613119879610998	-0.0005913837717625371	0.00015016714507644165	-7.418162041268969e-05
134	0.5	-0.9940743282247005	0.6141818457327476	0.0024620387819450722	-0.17727083719826708	-0.006846212792405793	11486.68996002151	0.003031482857866915	-0.002199833116449695	0.0010809651390647635	-0.000289646027813902	-5.749769105714413e-05	7.369576116802618e-05
140	0.5	-0.2698603970679435	0.07482591937481405	0.07939789908706914	-0.04635173989665709	-0.04530693802939108	681.676222784586	0.0025493770854360127	-0.0006638371678009732	3.1218073324017754e-05	0.00010120570325076241	-9.112243420450628e-05	-5.572889871590237e-07
141	0.5	-0.6582553448218923	0.25928270931176245	0.17469993260798605	-0.13814108271166908	-0.08190893803276428	2487.8694262211184	0.007461499317823761	-0.004297563451181765	0.0013363187057220229	0.00018884501584515566	-0.0003668388966336776	8.652599667227535e-05
142	0.5	-0.8831882474299396	0.46808488046616253	0.10632852953317964	-0.18936619350528447	-0.043469301820061715	6816.762227845868	0.008839761686389747	-0.006022009378055352	0.002615063309021254	-0.0004757185146352139	-0.00022159543316474346	0.00011189853405991301
143	0.5	-0.9910325075411138	0.6233241858887525	-0.009320236647285055	-0.17920280031168762	0.0053341696218472566	24878.694262211193	0.004257591783392685	-0.0030707351358085122	0.0014808219857947078	-0.00036040196414088594	-0.00011924718445413523	0.00011828046733324579
144	0.5	-1.0058594284461133	0.6487687170027252	-0.03256847710835051	-0.1708448974946244	0.011568426427658127	68167.62227845867	0.0034937665940266184	-0.0026148968275548174	0.0013913650117408623	-0.0005099182720381179	0.0001432320922157602	-0.00010543268748786408
200	0.5	-0.3183399238984759	0.05936038578850173	0.09791277278655747	-0.03748805055615287	-0.04871137624674156	16.451175427773595	0.0014839179871598976	-0.0003931705543861585	0.0001250098548358569	5.566980881736599e-05	-2.8398784609387367e-05	7.67820075110829e-06
201	0.5	-0.7154309941948889	0.2926547823449645	0.15768092336770687	-0.12194077262970238	-0.1042958634640519	60.04078623275034	0.00562874484147774	-0.0032935761178829355	0.0010778207249026723	2.9998458226550592e-05	-0.00015344327186431357	-1.4862283510902683e-05
202	0.5	-0.9193935527044172	0.5259864977752281	0.06590839553680751	-0.20506787525499592	-0.004034756300451314	164.51175427773586	0.006106636422333861	-0.004227077721489107	0.0018919405987091404	-0.0003792536759555714	-0.00015308753844691446	9.285889551220311e-05
203	0.5	-0.9929300895115181	0.6231135654082349	0.010092758524880004	-0.21699128342249663	0.027299395339990623	600.4078623275035	0.004788600249708237	-0.003561245540354538	0.0018174268629585083	-0.0004889237689717175	-0.00019064560816073578	0.00024355306613152604
204	0.5	-1.0089467884704613	0.6531365819666604	-0.018580855400031453	-0.20578000120243378	0.031442622198052356	1645.1175427773585	0.003382349919017692	-0.002445603041110472	0.0011674421433951383	-0.0002302892012064702	-0.00023045476807323327	0.00024173027785509758
210	0.5	-0.3143179004780116	0.060430150124918876	0.09847886284298067	-0.035346468093934554	-0.04806908841057688	30.254264020562363	0.0015100876429854234	-0.0004512870281100086	8.614090488802618e-05	-3.54868656243791e-05	-1.1903327313548052e-05	-6.606985630782351e-06
211	0.5	-0.7101137554551028	0.2878168572460341	0.15827046557015134	-0.11745618029094959	-0.0988398817171127	110.41702197285531	0.005337956211699542	-0.0030078853670298254	0.0008310612113949844	0.00016235828418707324	-0.00020370696234701726	6.912547677433234e-06
212	0.5	-0.9181484683043588	0.5214842054835086	0.06598901946574	-0.19846987950844244	-0.011752338067039207	302.5426402056237	0.005784389404085659	-0.003932910666563381	0.0016778356200356137	-0.0002654814195121274	-0.00019508698846038906	0.0001178134916500028
213	0.5	-0.9919006908057961	0.6230507729747922	0.006136001955348506	-0.20334781426990672	0.012518254984192444	1104.1702197285533	0.004110944464493605	-0.0030494583627981844	0.0015858850092020857	-0.0005286926446968257	5.6997775297662404e-05	-2.8438957325051914e-06
214	0.5	-1.0056708643891095	0.6431232230941616	-0.007886122824080743	-0.20803103186919977	0.026862102599786497	3025.426402056236	0.003775745169591233	-0.0027963580882316014	0.0014355555063550044	-0.0004359200598760287	-3.4863308539005524e-05	7.958841950765872e-05
220	0.5	-0.27349303460068936	0.044621285960173375	0.09470020806347078	-0.018404211966110088	-0.04421629949582438	110.84361470819411	0.0006157835526218597	-0.000264080068953782	4.818449007881386e-05	3.790618185056238e-05	-2.4778779997665126e-05	-4.701559943317856e-06
221	0.5	-0.6724546967289393	0.26270108649900364	0.1520391296818007	-0.09672848125025375	-0.10077432064732457	404.53873981092744	0.004588822290951155	-0.0024228257440391528	0.000600956868754659	9.810410136767083e-05	-5.192274102452303e-05	-3.9179239396556254e-05
222	0.5	-0.8982645312306159	0.49430226082450623	0.07610155462643935	-0.17927035256243765	-0.02862909819471669	1108.4361470819401	0.005070900996321164	-0.0033239794130151077	0.0013284414163896566	-0.00016925296610696664	-0.00012509520277585587	3.912019229059439e-05
223	0.5	-0.9853558547156936	0.605028773581806	0.014475069757111205	-0.190675707511235	-0.004787555071778336	4045.387398109274	0.004188972736283204	-0.003041477084228641	0.001513187228836844	-0.00042291354956460484	-0.00010225751043158863	0.00016498465499288048
224	0.5	-0.9972997515351442	0.6207013607186812	0.0071148035720596655	-0.20077884420646208	0.01596861276170266	11084.361470819418	0.002660784344529845	-0.0019109470681030133	0.0009204774842648139	-0.00023897384277516768	-1.1713519291959601e-05	-1.722080046592213e-05
230	0.5	-0.24418733091161623	0.039456338585356514	0.07418823410044738	-0.018001592399932664	-0.03140205857785342	192.9087650464014	0.0009368633090282853	-0.0001540952603183966	1.1593028991797567e-05	-1.9170262772439487e-05	5.4419162416455e-05	-7.208876962303279e-05
231	0.5	-0.6520669988049701	0.2488655953742907	0.14395448383171736	-0.09236989817264067	-0.09853532411360465	704.046587760589	0.003693330127416918	-0.0019260611421779094	0.00048135877581306145	0.00010846241603210466	-9.810055091385285e-05	-2.7127366165816064e-06
232	0.5	-0.8837808559721082	0.46461346263133	0.09570224968742062	-0.1789727341166475	-0.03342408050567309	1929.0876504640146	0.006005940177553692	-0.004020445505794136	0.0016759081823509775	-0.00024145674774360927	-0.00019737080745721992	9.614700273425706e-05
233	0.5	-0.9810885053341738	0.5912329170109605	0.022197577488367735	-0.18547797621996	-0.005699796469857399	7040.465877605889	0.00407164627076232	-0.002826261379970126	0.0012409440360128883	-0.00018202998516175027	-0.00021537462791524652	0.00015002993455939492
234	0.5	-0.990404690212068	0.6015543498545917	0.020818615446960665	-0.19378103402322794	0.003744897726998556	19290.876504640142	0.0036961170132768883	-0.002666912423798287	0.0012749121005236187	-0.00026833180469908484	-0.0002107897339358192	0.0002234907816240155
240	0.5	-0.2361678195363906	0.06604630369070259	0.0645185204462005	-0.03619149088886294	-0.03950592917870865	1025.704479231215	0.0015553696286186216	-0.00047393094524270725	-8.384872282514515e-08	0.00012007153890396358	-6.510182369832125e-05	-7.222931512734103e-05
241	0.5	-0.6288396740684918	0.23963484276624064	0.16792500459583318	-0.13134206487668337	-0.0828631815123164	3743.4470044934883	0.007324722962422022	-0.004141614906150009	0.0012676045015081246	0.00012062294043801235	-0.0002205741146030476	-3.6160592814530334e-05
242	0.5	-0.8721596037670788	0.4563636612620749	0.10445479528840272	-0.1829185254924232	-0.040065867905841046	10257.044792312157	0.008709039820498862	-0.005942356628632513	0.00260052670551012	-0.0005108671151874664	-0.00020009354922777503	0.000133747284350931
243	0.5	-0.9886852961730314	0.6196004624157252	-0.004669360195555047	-0.18412349173641052	0.008886026234309698	37434.47004493489	0.004696552644282761	-0.0034317717958657745	0.0016946755856883506	-0.0004197880870585281	-0.00019697020075667393	0.00022897448539042673
244	0.5	-1.0027577132096508	0.6394261035344837	-0.021501178051767118	-0.1767276394972675	0.012481113869070451	102570.44792312157	0.003452618740121338	-0.002714522929249837	0.0016064984563392438	-0.0007243038152676096	0.00023585823814140997	-8.511442472495282e-05
300	0.5	-0.2865888482169695	0.06314354725588563	0.08655548135847597	-0.027931003619877773	-0.033965878074686845	21.587050840000714	0.0012166249748760169	-0.00031194199754905534	6.25500388342897e-05	-2.0440770531453808e-05	4.509581542720959e-05	-1.0875806033483798e-05
301	0.5	-0.6933373611572298	0.2833082345379786	0.15125386157611626	-0.1268626017425774	-0.095940076758994	78.78485708029456	0.00572919432885137	-0.0031622259321327	0.0008875144859076362	0.0001062487060005651	-9.834632024587399e-05	-8.789032901703874e-05
302	0.5	-0.9116524402891897	0.5209540036246053	0.06081469867871934	-0.19391798109140618	-0.013008252160145808	215.87050840000703	0.006310738738442124	-0.00423362752473908	0.0016935634743919987	-8.592188873227917e-05	-0.0004180059666772261	0.00024024111320515172
303	0.5	-0.9972621556897836	0.6408792142157941	-0.008242668711758876	-0.2136533889980573	0.03624087828656186	787.8485708029455	0.0049762557972152024	-0.0038035362370798754	0.002076583346645687	-0.0007172807513463987	-2.4159857644403667e-05	0.00015357261311579542
304	0.5	-1.0089512227125668	0.6549518639900435	-0.020592689840634854	-0.2018913249793669	0.022488280254994084	2158.705084000071	0.003339407757619739	-0.002616873043293528	0.0015410518010907307	-0.0007055377908784524	0.0002614497536442234	-0.0001096556434649887
310	0.5	-0.2876510970269441	0.05460788343098475	0.08419334701983647	-0.023576594760736064	-0.04395520684153771	40.49811816342791	0.0011558243645460073	-0.0002846344686508577	2.1350801529224625e-05	3.4228643886763547e-05	5.942634243510783e-06	-6.405723748812492e-05
311	0.5	-0.6888257918308347	0.2783118840579625	0.16062802432958487	-0.12184830918561969	-0.10271253798451989	147.80335096141573	0.0052054198029453875	-0.0028343089684208208	0.0007442423554542935	0.00019866800190201285	-0.00019297956438215055	1.0050872868693622e-05
312	0.5	-0.9078052972982422	0.5154390373739637	0.06258283766357924	-0.1856061671789811	-0.01950042733503649	404.98118163427904	0.005707879002319497	-0.0038017556278296246	0.0015363965590954375	-0.00016770604711501157	-0.00021827429030755164	9.850128870431058e-05
313	0.5	-0.9938140242648175	0.6300916459022978	0.0004157444263845038	-0.21096270886035887	0.02841580143344167	1478.0335096141573	0.004725978244881231	-0.003451859603858488	0.001707158425185064	-0.0004494112241066999	-9.387129691207894e-05	9.234360414307115e-05
314	0.5	-1.0090127992921516	0.655128822719547	-0.02481631808980139	-0.19723030180821632	0.028088770372809314	4049.8118163427903	0.0034453751086842553	-0.0025019467314881722	0.0011876971854896654	-0.00020433942857466452	-0.00027130806611680566	0.00025157926548715124
320	0.5	-0.2574729337386767	0.0397043658787802	0.07418781716794254	-0.012968724432661543	-0.03595805640359528	157.71888985507377	0.0008040519413809265	-0.00020836679065993976	-3.9321645382882476e-05	3.3379967868292334e-05	3.736757579019548e-05	-5.558035109621938e-05
321	0.5	-0.6629643526720581	0.2509094620568006	0.1522530435466781	-0.09498720371603396	-0.10450462609178032	575.6163863323862	0.004135006483888941	-0.0022256738069092222	0.0005725175047683909	0.0001034092703717896	-3.3857261893774094e-05	-0.00011383992747556337
322	0.5	-0.8931361479329525	0.48696210445815924	0.07776631635705068	-0.17256069361824972	-0.041873212997276005	1577.1888985507373	0.004941742591548964	-0.0031342305354705377	0.0011147683764082723	-4.392035370472938e-06	-0.00020135813357791512	4.354601222282083e-05
323	0.5	-0.9845407675286215	0.6058339060458519	0.014909979539765755	-0.19654300299415298	0.003538654167750839	5756.163863323859	0.004189454676005192	-0.002979898068288846	0.001361530004510077	-0.0002107921488117164	-0.0002919985146471387	0.0002476707919057738
324	0.5	-0.9985158344406009	0.6268801537825813	-0.002464852363243689	-0.18898762873402333	0.0020463486784655116	15771.88898550737	0.003165742350908134	-0.002417882625948329	0.0013201226759818156	-0.0004607748674808656	-4.486753857297736e-06	8.966729195090356e-05
330	0.5	-0.23640279548590712	0.037738158215176336	0.07540344204166163	-0.010431724244784639	-0.03925204580341962	275.21335709827883	0.0009606852291051809	-0.00017025920247019485	-7.235493039855341e-05	5.9883057483401574e-06	1.9696055786075536e-05	-6.871907606615733e-06
331	0.5	-0.6387927196443911	0.23020754091751391	0.15323829933912567	-0.08207896087094892	-0.10160289228085172	1004.4283105776598	0.004438891602194001	-0.0022030378692969696	0.0004743610610726493	0.00011368105836882752	-1.4923794606274833e-05	-7.617589860492377e-05
332	0.5	-0.8826031869337337	0.46100567266764003	0.09612647278303699	-0.17213812040214624	-0.043385405927340304	2752.1335709827868	0.005600344695627017	-0.003602394564500447	0.0013664862925160898	-9.907593475468586e-05	-0.00017642192389792093	3.419462207420735e-05
333	0.5	-0.9780973544460647	0.5847107185430248	0.02902901194995538	-0.18711336214049828	-0.008536653183930225	10044.283105776594	0.004035973371376621	-0.0029549004954268	0.0015071935088889162	-0.000493320077551199	7.444138563614663e-05	-4.423327056689447e-05
334	0.5	-0.9888456315527416	0.5994290382630608	0.01805370261124301	-0.1817351140472116	-0.013074147277029203	27521.335709827887	0.0033049846498856747	-0.002290293854523279	0.000987025777630078	-0.00010554938884050996	-0.00023685555671413693	0.00017412277681549428
340	0.5	-0.21600135901217685	0.05565837907261164	0.07349278623527172	-0.025834047906029542	-0.03304391323844192	1341.1007407083869	0.001506172965109609	-0.00030024946799593914	8.551913599224865e-06	-2.853125519886735e-05	2.813992134029216e-05	-5.21329672929599e-05
341	0.5	-0.6101539122532468	0.22859184279316022	0.15470138472801953	-0.12030309499297824	-0.0911302370059068	4894.528250760534	0.006248769275844444	-0.003333513451319229	0.000939736840120467	0.00010882170120868042	-0.00012965773870388304	-7.029052283335036e-05
342	0.5	-0.8586497315446262	0.4400691515296247	0.11340107243999505	-0.1825157935961854	-0.0489385891366997	13411.007407083867	0.008401985076790406	-0.005592819654597916	0.002259299311859922	-0.0001987751155795596	-0.0004629758723491438	0.0002933949229231724
343	0.5	-0.9823414819611324	0.6047672347567106	0.01172670561187733	-0.1898075994510046	0.0012722531467590724	48945.28250760535	0.005112698492690664	-0.0038551422059254644	0.00207310781501323	-0.0007372424454756973	8.965496195255578e-05	5.616066141431577e-06
344	0.5	-1.0006493938374097	0.6316821618443131	-0.010456867116885937	-0.18545612275471166	0.01043469001467653	134110.07407083872	0.004277710699902368	-0.003236447565452719	0.0017552759071628793	-0.0006226477338516305	-5.259021944023781e-06	0.00015099393404401112
400	0.5	-0.2650625441208807	0.05157084842564388	0.07755105971018428	-0.026965911190070985	-0.03818166956850366	26.010691803859373	0.0013380677154692484	-0.0003810476125223999	9.769369372796398e-05	-3.206170589021381e-05	2.903033131168881e-05	-5.12431755205276e-05
401	0.5	-0.6722145743864927	0.26775814791150954	0.15401620688217377	-0.12422955182656199	-0.0908521175790979	94.92953213087362	0.0055943602333831995	-0.003149608035779541	0.0009280041901369074	0.00016795266636184336	-0.00027005085294854814	5.659329017813058e-05
402	0.5	-0.9029852798549594	0.5156214107844206	0.05949119533958726	-0.1881603943226475	-0.014341966646677503	260.1069180385937	0.006098114839215856	-0.004156544698443242	0.0017865816806500263	-0.00028358928838742635	-0.000195890022071495	8.635016870352508e-05
403	0.5	-0.9965113160732194	0.642037598969008	-0.011960816213935925	-0.20670401775303768	0.02767440888080664	949.2953213087358	0.004587356201367429	-0.0033829986952316204	0.0016974734533756163	-0.0004357202059680328	-0.00019580770018709498	0.0002445530654158779
404	0.5	-1.013843504573255	0.6696952891828911	-0.035946048506650036	-0.2007414047402404	0.03940639108089605	2601.0691803859368	0.003938596858833499	-0.002993408301065511	0.001592313557731077	-0.00048106172098747824	-0.00011823199119663714	0.00018687556602742613
410	0.5	-0.2693585294355879	0.04993272216615217	0.07383883418450521	-0.019298980278207534	-0.03220698367194795	49.33921111320496	0.0012115249864363229	-0.0002464655757112673	5.342094131602678e-05	1.74884486459433e-05	-8.797610743535702e-06	2.059627225051336e-06
411	0.5	-0.6662310970219386	0.25830961621502424	0.1551452245015892	-0.11791015679561678	-0.09475002090260663	180.07011355184292	0.005444183598569654	-0.002851583677115868	0.0007057134407502537	0.00019973976849701537	-0.00011757638200050892	-7.760393992711098e-05
412	0.5	-0.9010326214746587	0.5067358753839021	0.06771742809372293	-0.1896259593627761	-0.016779194668378315	493.3921111320495	0.006589193996435713	-0.004448099464352997	0.0018656561267575414	-0.0002566464504972709	-0.00021697706897818547	8.20019678832696e-05
413	0.5	-0.996007358749446	0.639643810494462	-0.014539091175398132	-0.19846276714902686	0.020749227164425958	1800.701135518429	0.004563377282441069	-0.00329515416448557	0.001589979955367766	-0.0003870668879785719	-0.00010533997030355424	7.910319560418112e-05
414	0.5	-1.01161064458058	0.6626052326748769	-0.027687623034034943	-0.20612599373652815	0.03998010632727836	4933.921111320496	0.0037234182354620618	-0.0027908368808807573	0.0014526606491088972	-0.0004511142465237906	-7.821281616994044e-06	3.679100537637509e-05
420	0.5	-0.2507830556311113	0.0431725377899394	0.07087878504273301	-0.02080469825807669	-0.03518104589137374	200.47112200382395	0.001085637266532667	-0.0002858550768681506	3.279646020641465e-05	4.9819864443190856e-05	3.760714729914203e-05	-6.671872072952708e-05
