U_index, nH_index, Intensity, Polarized Intensity, p_mu, n, b0, b1, b2, b3, b4, b5, c2, c3, c4, c5, c6, c7 
11	10	7.192263013838915e-14	2.6006960974655155e-15	1.3494873216321284	94.92415091567709	0.5	-0.912261904773093	0.504040447527004	0.07806318154661032	-0.18677343932230653	-0.029990192986006976	0.005882557816348203	-0.003962043993118389	0.001651886205344321	-0.00021350412162965597	-0.00025755310003892744	0.00017856232699272768
11	11	3.8690962372064013e-13	1.1164013267813806e-14	1.4519202949720027	474.6207545783855	0.5	-0.9993478540170951	0.633875597083881	-0.005446507147012697	-0.19962114318594606	0.01776246238444763	0.003987519712880185	-0.002991947578435102	0.0015728863188231926	-0.0005047298135959087	-1.6155761987391794e-05	7.428428864850509e-05
11	12	7.741350565452091e-13	1.2787615005494486e-14	1.4525128489164123	949.241509156771	0.5	-1.0055069819696414	0.6450866571433179	-0.01649951946935496	-0.19235675097135263	0.013342667967250357	0.0027901269957556945	-0.0019337670309829084	0.000835682705663175	-0.00010736501843367861	-0.00014714305414341065	8.948386413491365e-05
11	13	3.874376117107346e-12	7.73909888309633e-14	1.4539016271263896	4746.207545783856	0.5	-1.007731028643303	0.6471931327669285	-0.018418499921862858	-0.19089207667905575	0.013938370054249326	0.00286434408295237	-0.00213111881578663	0.0011038129294803894	-0.00034630299105409723	1.17705489686763e-05	-1.9529563684247035e-06
11	14	7.79572257353678e-12	1.3070549257198134e-13	1.4627146915660458	9492.415091567713	0.5	-1.0081884729859556	0.6464629840257414	-0.010926351551708869	-0.2027930619965768	0.02062790531092001	0.0026172429029821787	-0.0018505096924625296	0.000860199523753722	-0.00018640022483437936	-0.00010280850753937959	0.0001106861936327146
11	15	3.872353762067522e-11	7.083277746360327e-13	1.4531427164800945	47462.07545783854	0.5	-1.008872867005165	0.6501393526217333	-0.020453321719975704	-0.18990440595048333	0.009833711483183419	0.0028648551272037323	-0.0020615115050895806	0.0009724800554385468	-0.00020194220671980177	-9.739270177482633e-05	5.232027744202383e-05
11	16	7.700678708590971e-11	1.4235125950988658e-12	1.4448815713789098	94924.15091567708	0.5	-1.0068979609580433	0.6443699385274224	-0.01756482252594303	-0.18382516527088213	0.0006143702533244384	0.002793233571896889	-0.002015148905009999	0.0009183555646279613	-9.105790235529634e-05	-0.00030532101451891596	0.0002627143316551799
11	17	3.91278832323262e-10	5.950224593428096e-12	1.4683162237734355	474620.7545783857	0.5	-1.0094734977907904	0.6487578649353156	-0.013142247229010815	-0.2061134940658246	0.029045185742256206	0.0029362040000164556	-0.002013723519891874	0.0008052143233093394	-1.0352357417592818e-05	-0.0001689329627263685	-1.3898890448744082e-05
11	18	7.685914652376985e-10	1.3480661090040972e-11	1.4421113853278285	949241.5091567714	0.5	-1.0070721818404702	0.6462064360980649	-0.019962638117297524	-0.1802319855105073	-0.0032959030067074638	0.0026377500517888956	-0.001915917847042498	0.0010094119877352616	-0.0004499091967814937	0.00029678224758285417	-0.00025281662786947603
12	0	3.4415096219306993e-19	-9.233042916986935e-22	0.4819833697433804	0.0012717358189881691	0.5	0.0035742072541450993	-0.04657799431441896	-0.001865455446061719	0.013258261535001904	0.004981099235533567	-0.0003275327427940115	-5.590363852090973e-06	-9.537914353683106e-05	1.1111244991569502e-05	6.786090975991096e-05	5.856310780778849e-06
12	1	1.7671626419030506e-18	-4.368605993381161e-21	0.4949822017648265	0.006358679094940848	0.5	-0.0010674772995459998	-0.03010887617793199	0.007369638549647231	-0.00697505554219981	-0.0063404585723820656	-0.0004927188102661166	1.3523926666130358e-05	4.067223187771618e-05	6.917419585461657e-05	1.937296271916204e-05	-1.8722670498644323e-05
12	2	3.602981694170816e-18	-2.3656136945935014e-21	0.5045975309829112	0.012717358189881695	0.5	-0.0037914460389208223	-0.018566681012220594	4.3137452031895e-05	-0.015898626746230656	0.0002443793498740484	-0.00028255349919793863	4.193892129530594e-05	5.533172777873585e-06	-2.7845656636174652e-05	-4.684485653474243e-05	7.5483722230806275e-06
12	3	1.809018293096538e-17	-1.0620228034719212e-20	0.5067059683796203	0.06358679094940843	0.5	0.005401758500169976	0.01031118022903897	0.0019641236007520426	-0.02181043420903174	-0.003353933680367446	-0.0002535314171561764	-3.694561335542141e-05	2.264022132631901e-05	1.640763798447703e-05	2.2485653572385386e-05	-1.9455982755197546e-05
12	4	3.6539670207026446e-17	-7.826137347062332e-20	0.5117380251813531	0.12717358189881686	0.5	0.0034000968219364434	0.026142790610843174	-0.0077161742211237574	-0.02685527578258375	-0.005162663368048587	0.00025559445045643083	4.355064052180989e-05	-0.00010597124282834422	5.96637820830091e-06	-2.9659656579258436e-05	-1.4601795561081388e-05
12	5	1.9379470292367696e-16	3.728001388286384e-19	0.5428189034158222	0.6358679094940846	0.5	-0.009798877037540689	0.09006230738511846	-0.002905929712583141	-0.03909243920094764	-0.005305806128563629	0.00025327516519568516	-1.0228723639103662e-06	3.994091222056704e-05	-1.8821979985264167e-05	1.796573338918173e-05	8.279842179549548e-06
12	6	3.851197510514057e-16	-4.6671651958907125e-19	0.5393601522530511	1.2717358189881691	0.5	-0.024860319196383773	0.05697212990640678	0.0037460218025432775	-0.012808019094634653	0.004452948893808793	-0.00013053548409987863	-3.996937881850789e-06	-1.3526516714638012e-05	1.9934380131228933e-05	1.3027476593183137e-05	-1.7756519131957105e-05
12	7	2.2194421943907442e-15	-1.0765533058545678e-18	0.6216656905366833	6.358679094940843	0.5	-0.15904386011220323	0.02140216089793294	0.031778726828920224	-0.005585751282670683	-0.010735488675911774	0.00013464307444072406	8.883701357593592e-05	-1.592752658005779e-05	-1.5189443476102673e-05	-1.0591755383075635e-05	-3.3175236671564553e-07
12	8	5.2872432542897236e-15	3.6158599051718895e-17	0.7404783366335258	12.717358189881686	0.5	-0.32048319253384944	0.04469515132893231	0.0971054464693804	-0.012870401100176078	-0.052457993387039804	0.0009516866962843742	-0.00035643903768141995	0.0001040455158959952	-8.40084079302757e-05	7.80207306165096e-05	-8.700073433278695e-06
12	9	4.230921670969788e-14	8.779264773193024e-16	1.1850810301964492	63.586790949408446	0.5	-0.7846184882247619	0.34435735516798394	0.14653100065562094	-0.13121093363285571	-0.09323845490352543	0.004629386712103709	-0.0026574916449178315	0.0007125199895344292	0.00019183367559981015	-0.00013631175267446436	-0.00011163833277392318
12	10	9.647067254605512e-14	3.0682977212405254e-15	1.3510716209787246	127.17358189881689	0.5	-0.9114470016250266	0.5039560013915628	0.07536005611424486	-0.18694649464624766	-0.023097668064399692	0.005314787636572004	-0.0035499258364817036	0.0014729154830178481	-0.00022582644718999116	-0.00013192373753478863	4.929663444498499e-05
12	11	5.198808195245759e-13	1.3604660086452829e-14	1.4561860159428095	635.867909494084	0.5	-0.996082878397584	0.6243630845907214	0.008762084766188751	-0.21262461134386867	0.02084545762077052	0.0038770939815202287	-0.002835485606367905	0.0014165126187910568	-0.0004044077859782916	-2.6712756201688722e-05	3.624172077685662e-05
12	12	1.0356644692635513e-12	2.5060871770719667e-14	1.4504479302867637	1271.735818988168	0.5	-1.0032687834106557	0.6376128246904019	-0.007925773821972133	-0.19567178569236549	0.009412987310935475	0.0034038873474237772	-0.0025406542575060758	0.0013382436183099926	-0.00046143527678531445	6.897699275863781e-05	-2.3743105511260878e-05
12	13	5.237550100191498e-12	8.427039793364888e-14	1.4670376223291652	6358.679094940842	0.5	-1.0084871553391246	0.6470739270492513	-0.011323461730838357	-0.206092405737156	0.02778571897397301	0.0024901206995320484	-0.0017831991749744556	0.0008252787699590517	-0.00013488636567956627	-0.00017725662375158476	0.00015896163663238
12	14	1.0392738170996004e-11	1.65113164962988e-13	1.4555028213773156	12717.358189881685	0.5	-1.0089176107371913	0.6493010124330008	-0.018301982056929334	-0.1933861811325322	0.0118123419090188	0.0023328723100780537	-0.001720254018662923	0.0008798587550843156	-0.00028236016936197356	3.917065601354246e-05	-3.047058556366055e-05
12	15	5.193064935885557e-11	1.082748686661604e-12	1.4545773291722708	63586.790949408416	0.5	-1.0093740970365483	0.6498435285004663	-0.016479974877883018	-0.1942368491217772	0.006350940470428499	0.003133498662721564	-0.002266447136844279	0.0011323683854896113	-0.00036214047482598327	5.590394312571594e-05	-3.0419700500316452e-05
12	16	1.0424902877466455e-10	2.4850253275669104e-12	1.4600074880249536	127173.58189881683	0.5	-1.0086282932413475	0.6476727508250031	-0.0144143237299844	-0.19932516606832715	0.01717996556973729	0.0031412786188800028	-0.0023791145475722856	0.0012914835509783948	-0.00045349650573206366	-1.590655984925838e-05	0.00012258355258275104
12	17	5.203990801045068e-10	1.3672187113999174e-11	1.4576376636681476	635867.9094940841	0.5	-1.0047021970429237	0.6360627017510698	0.0015558258663709254	-0.20592031941210875	0.011340563548097617	0.0037318381767977474	-0.0027509231611924537	0.0013619133226383375	-0.0002985679032462392	-0.0002566881175184165	0.00028024780124963426
12	18	1.0397722941913774e-09	2.173970967846996e-11	1.4562009384678614	1271735.8189881681	0.5	-1.0038022636897441	0.632686527795217	0.0016283820816298134	-0.20335895045037874	0.01419267534411568	0.0035564324104791715	-0.002465654437611128	0.0010451472238504032	-9.364264186628985e-05	-0.00024352534944061164	0.00016151565127576058
13	0	7.956216897713135e-19	-1.5404783731090879e-21	0.4840290547783611	0.002927623006920245	0.5	0.002972317921358408	-0.04366644543157172	-0.00803715520321387	0.003917078395681935	0.00015841089658688568	-0.0007049595046549174	2.2824466594608555e-05	1.0810697155063077e-05	1.338372653440518e-05	-2.8346004987481568e-05	2.7721762938221247e-05
13	1	4.084933743409238e-18	-6.92495156514973e-21	0.4970268267128115	0.014638115034601232	0.5	-0.00234137165743315	-0.029400156828916904	-0.0004883404106565156	-0.012608143981388417	-0.006161219759499954	-0.000343772369664358	4.4852844555447824e-05	-7.892009611430564e-05	-3.3045641260314956e-05	-2.1452901158154416e-05	3.558292173231841e-05
13	2	8.323103807835455e-18	-1.6114409081092795e-20	0.5063492009734832	0.029276230069202464	0.5	0.00029706096121925104	-0.010583952147092533	-0.0007903936776591274	-0.014203696057012546	0.009516065341532496	-0.0004083653315875144	4.5010436791835066e-05	-9.263155375144546e-06	-3.2421347328985085e-05	2.116967627443068e-06	-3.090473257364662e-05
13	3	4.176243434087257e-17	2.2593725501893633e-20	0.508136765981483	0.14638115034601237	0.5	-0.0039917626102522205	0.008959223744468493	-0.006740812547024693	-0.01693522251255194	-0.006958484287405566	0.00036550655866761877	-3.840296190581143e-05	-4.438887917243553e-05	-2.9358065981551036e-05	-5.708012424347616e-06	-2.9047092229794482e-05
13	4	8.502213023387926e-17	3.414042535406635e-20	0.5172455937466457	0.29276230069202475	0.5	-0.0021903210814216076	0.031629563514849426	0.0004289185263445583	-0.026751965097300035	-0.00839715861159178	0.00034833996376916075	-9.855059601881894e-05	-7.095796032484322e-05	1.5287612606584622e-05	-2.253499638369635e-05	-2.454066640507363e-07
13	5	4.450766270306517e-16	-4.791260153131188e-19	0.5415388289565327	1.4638115034601227	0.5	-0.012371954624092494	0.08391191642792711	-0.006515266919869411	-0.03292200823192617	-0.0010921366413573655	-8.622697974807007e-06	2.997686914710188e-05	6.351303075127492e-06	6.806954290739852e-05	1.414406004114175e-05	1.0872416195952383e-05
13	6	8.864076476047983e-16	9.519425933978223e-20	0.5392601299516891	2.9276230069202454	0.5	-0.022467623052460698	0.049230714764965385	-0.006241642805701434	-0.022632797169439316	0.007917588181946073	-0.00017551678121381813	-1.5592361400032326e-05	3.5651702293688973e-06	-1.1070865581406881e-05	-2.7348362055983123e-06	1.0130725527532504e-05
13	7	5.023834128915582e-15	-3.874472245535104e-18	0.6112658103831284	14.638115034601228	0.5	-0.14955725572011438	0.012550239324644172	0.039036627386864683	-0.00020482339259285284	-0.012268517964355196	2.3119103182432928e-05	-7.912995297920071e-05	-9.332020343943859e-06	7.328331160245572e-05	-3.31027568050875e-05	-1.2373980392449606e-05
13	8	1.2002663238415951e-14	3.0465299205966436e-17	0.7302010260408217	29.276230069202455	0.5	-0.316672226979542	0.040806784813834755	0.09127032286349478	-0.011493659356576971	-0.06582053244172803	0.000610272797359411	-0.00019360730713133454	4.499061975298339e-05	3.002676793731013e-05	-1.1584706296981722e-05	-2.072704965389844e-05
13	9	9.713206199598569e-14	2.1492326369250505e-15	1.1818365628042058	146.38115034601213	0.5	-0.7816366299925998	0.3372936332112722	0.1500895246521354	-0.12884751924449428	-0.09068015053812274	0.004618440895756202	-0.0026614789702706075	0.000757171418064582	9.99754765896599e-05	-8.253256453146186e-05	-8.988602139151855e-05
13	10	2.1990321055548282e-13	6.385421731899939e-15	1.3378160062289326	292.76230069202427	0.5	-0.9077751053821052	0.4987331863995718	0.07840355735853247	-0.1779778092119839	-0.03973009708333718	0.004900881150503952	-0.0032403905573373006	0.0013133590419583125	-0.00017970850656172474	-0.0001330425480805593	5.3702775517030255e-05
13	11	1.1887181095211923e-12	2.729112859338628e-14	1.446350973953067	1463.8115034601246	0.5	-0.9966139886497858	0.6281763147638129	-0.0007346068748135414	-0.19899327673173192	0.010337344415668496	0.003504002214608846	-0.002504066710934479	0.0011855390832049542	-0.00027235224315651533	-0.00011579648699652142	0.00011852653461327837
13	12	2.394410912804198e-12	3.958054617903549e-14	1.4566777977215897	2927.6230069202493	0.5	-1.0010359630442656	0.6307158899232292	0.003271662955138598	-0.20695927432701783	0.017313830247423966	0.0027743162219843747	-0.0019409884521518134	0.0008448692125865618	-9.243856948175013e-05	-0.0001804686272973799	0.00010489580184429416
13	13	1.19612917032773e-11	2.0058345052536224e-13	1.455368246365853	14638.11503460122	0.5	-1.0056754182187035	0.6402693947825302	-0.008153791508914822	-0.19831961272471763	0.013456784233033859	0.0024426002310531107	-0.0017788166997750007	0.0008785658107896125	-0.00022726606190251878	-8.419165471202284e-05	0.00010686432888180922
13	14	2.3904811878072597e-11	4.773650176609997e-13	1.4542870872868965	29276.23006920244	0.5	-1.0047382633829207	0.6383749669503394	-0.007497675969713058	-0.19661073020195324	0.015142830290584	0.002786484107684305	-0.002119471734188883	0.001183365581572784	-0.0005143469138413531	0.0002636502826248186	-0.00022651736917933573
13	15	1.2095354535105173e-10	2.3124006142793193e-12	1.47168009572964	146381.15034601217	0.5	-1.0053458526731343	0.6374184809927651	0.001717782875436523	-0.2166439832131269	0.034934930857441766	0.0027522095322796334	-0.0020208611820462085	0.0009909057184911553	-0.00020502589781756073	-0.00020870881632462923	0.00022743564305768035
13	16	2.3911880832083563e-10	6.406725336513322e-12	1.4547171382988522	292762.30069202435	0.5	-1.0079371721988648	0.6471746918393416	-0.018818079868777187	-0.19037983006322962	0.016475549069313564	0.0032585034096710985	-0.0025661755318302855	0.0015159956026795545	-0.0006604258572717979	0.00014745067286910414	1.3107703694896975e-05
13	17	1.1959464654087294e-09	1.654391695502693e-11	1.4551459435041152	1463811.503460125	0.5	-1.0064225353678986	0.6398669215037445	-0.006084752480127727	-0.1994725729376457	0.009505973035121604	0.002359347465391193	-0.0015962032983758091	0.0007006244637335953	-0.00017652030689192525	1.6838381140391113e-05	-4.349911890032943e-06
13	18	2.372729327346854e-09	5.382242095860302e-11	1.4434874618497369	2927623.00692025	0.5	-1.00265450211462	0.6302438852911957	-0.0001022787157509572	-0.19307656424779815	-0.00393073062926832	0.003133737476869303	-0.0023651276296213016	0.0012733619394673147	-0.00047147431299700065	0.00012189965188893852	-7.684299985186155e-05
14	0	1.386429791913738e-18	-6.1754996705424266e-21	0.4880693153625216	0.005059368896147715	0.5	-0.0008279486239725018	-0.046320542488032676	0.003749928993913925	0.00520592257828641	0.0013736409807310205	-0.000428498953962619	9.60445444716087e-05	-4.966883444559458e-05	4.880811128705958e-05	2.5975241185567992e-05	-1.4479694663107202e-05
14	1	7.070980920877151e-18	-1.4399203773596823e-21	0.49784400726563227	0.0252968444807386	0.5	-0.001234701979039523	-0.027600753692463245	0.006457652636283031	-0.0020418992702466014	0.005058014269778964	-0.00035146968919782585	3.2940538876013236e-05	5.351452248768764e-05	2.1430597996889203e-05	-1.798504193175702e-06	2.701216160158622e-05
14	2	1.4296562355843785e-17	4.7625989897794106e-21	0.5032864586256968	0.0505936889614772	0.5	-0.0005541174573491342	-0.0181056757178182	0.00569778246932803	-0.01060492063532814	0.005605139101432251	-0.0003850593227386509	-9.090782900856694e-06	2.5156944417180582e-05	-4.612354518747488e-05	-1.6114613840722225e-05	6.617379973846905e-06
14	3	7.282551928257108e-17	-1.3576360629554823e-20	0.5127400109904171	0.25296844480738573	0.5	-0.00022356678133560572	0.017062224409541048	-0.0004815284539347205	-0.02256061724198522	-0.002033162449171763	2.3679108600622444e-05	0.00010272429074198137	4.5288476588558614e-05	2.06765535906657e-05	2.8220013570825156e-05	1.2263897557826959e-05
14	4	1.4654217445943411e-16	1.6945617311646134e-19	0.5158771051899127	0.5059368896147715	0.5	0.0023656111672233555	0.03638423231189529	0.0009244440064595294	-0.026420863204914626	-0.006503676076059882	0.00048787740336945454	9.047458806931761e-05	6.905925620173827e-05	-8.416610974159622e-06	1.4208203359460644e-05	-3.674369409422236e-05
14	5	7.685523563699615e-16	5.971637756503674e-19	0.5411118898072238	2.5296844480738603	0.5	-0.013185154698093872	0.08346871536264307	-0.002257548842138116	-0.030426996090005046	-0.002769826025892901	4.6401725549176564e-05	-5.68002863719706e-05	-3.7821602875605215e-06	9.608969619117519e-06	-1.6031391157313682e-05	1.7904651728877808e-05
14	6	1.5280004762955322e-15	1.99499923386297e-18	0.537906896323797	5.059368896147721	0.5	-0.023652778530570105	0.04792508659699736	0.004521782398954213	-0.022314967560341344	-0.0017681775448797547	2.012589164010122e-05	-4.820230399557069e-05	-2.045611061628292e-06	-3.482557893915434e-05	-8.331464710491593e-06	1.2538220173941429e-05
14	7	8.714564054182904e-15	1.835113334111258e-18	0.6135631730384112	25.296844480738596	0.5	-0.14344207660653424	0.0028247513446270885	0.034455234214765165	-0.013154710903711555	-1.827128915745097e-05	5.386003055379314e-05	-1.2365426743980394e-05	2.1406695928755637e-05	-4.765323116772891e-06	-1.7735642788371994e-05	-2.162333832674323e-05
14	8	2.060331846864507e-14	-1.7657308743670042e-17	0.7253052118352957	50.59368896147719	0.5	-0.3033216408578165	0.030995435566173693	0.09359077121407455	-0.01574807169654503	-0.05288628325879458	0.00026589893785234947	-0.00011889600035733858	-7.481048101554025e-05	7.029661708387573e-05	-1.5926725700415267e-05	-2.7395810706802198e-05
14	9	1.6492542609024103e-13	3.4134611861186898e-15	1.1611845081116732	252.9684448073855	0.5	-0.7735395004950155	0.3299570582221761	0.14766573204945393	-0.11465400489913308	-0.10904240729868671	0.004418997717150726	-0.002509508810623277	0.0006457835421279195	0.00022091733243399285	-0.00023941585954846223	3.377156138060949e-05
14	10	3.784052827416596e-13	1.0898944033938455e-14	1.3321122234567104	505.936889614771	0.5	-0.9029985740414733	0.49037889396109097	0.08269285464077131	-0.17795498603018267	-0.04235665528375725	0.004868241426797048	-0.003226504547345837	0.0013310828368116587	-0.00022549750897272143	-3.960328684312419e-05	-4.467792831947421e-05
14	11	2.046862881525036e-12	4.8361574276442763e-14	1.4411273777490208	2529.684448073856	0.5	-0.992422209129187	0.6157905871899956	0.010307671728069257	-0.19972971079476853	0.0065723486839953564	0.0032529918276278137	-0.0024326848949918953	0.0013047721363639506	-0.0004925834860984349	0.0001226310902528466	-5.0640515643238106e-05
14	12	4.1102024768313324e-12	9.250235826407599e-14	1.4469277280166994	5059.368896147712	0.5	-1.001243134497694	0.6325291140718307	-0.005323491606174025	-0.1924527258604057	0.009494966904936574	0.002978478768541822	-0.0022797821915954784	0.0012882290380152107	-0.000554102245310483	0.00021093807482190746	-0.00012313855674115287
14	13	2.0575126734448098e-11	2.412699298527879e-13	1.4486255383935078	25296.844480738597	0.5	-1.003348296230283	0.6343347288590209	-0.004763955066279851	-0.19365552932129113	0.007286213202526552	0.0019281806792246755	-0.00136834679527349	0.0006482942217213101	-0.00018393289255586278	5.843916318152315e-05	-8.942933517707483e-05
14	14	4.128753110316459e-11	5.087605427771221e-13	1.4534581668729838	50593.68896147719	0.5	-1.0036724036307578	0.6342900520046315	-0.001750170723530254	-0.19939917038172472	0.011940801017047678	0.002022635386315457	-0.001410101416062366	0.0006130331352410067	-6.518194193525745e-05	-0.00015562215567371527	0.00011916265777918699
14	15	2.0573980444900744e-10	3.332619402143593e-12	1.4485448319981553	252968.44480738568	0.5	-1.0059621703896962	0.6413601918149407	-0.012937463687425073	-0.18905534249157446	0.0062968665697393745	0.002167573247444516	-0.0016203150598607594	0.0008866923157259328	-0.0003623417129556838	9.337577270972966e-05	-6.601802937779074e-06
14	16	4.144133749892782e-10	5.8955624486964685e-12	1.458872662631542	505936.88961477135	0.5	-1.0062074043822213	0.6401925101726844	-0.007278349342133247	-0.2009250281929956	0.01860587548434691	0.00244147319034122	-0.00164094832624877	0.0006306130604965432	5.633452602090098e-05	-0.000368267437654017	0.00032399066875414724
14	17	2.060376578561378e-09	2.3285527946172402e-11	1.4506419177553176	2529684.4480738603	0.5	-1.0024916327248856	0.629800475495525	0.0017289286881349841	-0.19890978824601147	0.008546326216280221	0.0020289575159547183	-0.00139944852857029	0.0006177422829048338	-0.00014100833771954507	4.872952948147893e-05	-0.00011005310674374806
14	18	4.1352969142140895e-09	7.564089791251279e-11	1.4557618030951787	5059368.8961477205	0.5	-1.0051644997860771	0.6369220875365051	-0.004568803162256975	-0.19993291485980566	0.014262083473447894	0.0028567933224039836	-0.0020375656527623106	0.0009670296365439843	-0.00023952305861878623	-4.408949606397117e-05	3.608316882550061e-05
15	0	1.7139330961407204e-18	-1.270250486214486e-21	0.49159607040671655	0.006209625824851088	0.5	-0.0025682865957318978	-0.04421416631020685	0.002725499908884232	0.007421592227928745	0.00896252312635473	-0.000438917115316621	7.386187786327552e-05	2.4791680269428537e-06	-1.1668495100272558e-05	9.9156565365497e-07	5.127883850433434e-05
15	1	8.466323515722741e-18	2.04539365366972e-21	0.48566789222903983	0.03104812912425542	0.5	0.005535050386007752	-0.03337041437342112	-0.002234943454797219	-0.00622706089368203	-0.01120799875819166	-0.00048657162094469664	-0.00021058759176109437	-8.609489551449629e-05	-1.2299361979153976e-05	1.760283657920727e-05	3.7021080707765697e-05
15	2	1.712835247303416e-17	-4.05094531170852e-20	0.49128118170100565	0.06209625824851084	0.5	0.007139171593431883	-0.018837444147922305	-0.00032848495217700183	-0.00801212585330581	-0.00574512316390693	-0.00027048581821187965	9.663127797491602e-06	-2.798165603759263e-05	7.489401278540141e-06	4.971770107858422e-05	-4.125431151905778e-05
15	3	8.973558523636086e-17	-2.4295593915189897e-20	0.5147652633253081	0.3104812912425547	0.5	-0.0009509267235344667	0.01112747023127614	0.0051227595989647755	-0.02943473319815132	-0.004132713611590323	-0.00011533445861674822	5.094291283845658e-05	-8.090407153934518e-06	-6.041252164188138e-06	6.809607019042302e-05	2.087726520433406e-05
15	4	1.8114197459484729e-16	5.174007034897509e-19	0.5195575200516981	0.6209625824851094	0.5	0.0022629805096102303	0.033785747966295444	0.007942639581281951	-0.02634263319714309	0.0016118270758844412	0.00033744952484785824	-0.00011955917660174271	2.9897954215314645e-05	-1.6974684167274885e-06	1.1447711533709769e-05	2.9178759606847233e-06
15	5	9.361846266842178e-16	8.155723865333092e-20	0.5370392633054735	3.104812912425541	0.5	-0.0076993657923158055	0.08507586878862348	0.005691311856372024	-0.027150887223863128	-0.004552415059306636	-0.00014721435151306215	-1.186929287194845e-05	6.066658293407157e-06	-4.814709252952263e-05	-7.085852970059012e-06	-2.5131001791471567e-05
15	6	1.8700727987197438e-15	2.1386023817006366e-18	0.536380586438969	6.209625824851082	0.5	-0.018470359157182956	0.04972632365754317	-0.0014472579449967432	-0.02975409376436964	-0.002511030486884749	8.237744541079852e-05	-1.3774730314583294e-05	3.3356251620970415e-05	6.7129446266903425e-06	-1.6003617011953133e-05	1.7263636988564255e-05
15	7	1.0529230281843117e-14	1.0880470211070778e-17	0.6040058672787896	31.04812912425542	0.5	-0.14525118256865213	0.009187444237414194	0.033461096883968706	-0.003903679896482792	-0.022627688623653615	-9.410765115359911e-05	-0.0001074254517561904	6.597129576336391e-05	1.4112051718071598e-05	7.450905307928227e-06	-2.8318988031728216e-05
